"","CaseID","StandID","Year","abgCMgha","Belowground_Live","Standing_Dead","Belowground_Dead","Forest_Down_Dead_Wood","Age","Tpa","BA","SDI","TopHt"
"28","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2053,23.0321502685547,5.56989002227783,0.350203096866608,0.136890888214111,1.38540470600128,47,148.2705078125,92.1234436035156,158,72
"29","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2063,27.3296756744385,6.47445344924927,0.483352184295654,0.186649218201637,1.4227203130722,57,143.958267211914,104.431159973145,175,76
"30","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2073,31.744327545166,7.39978981018066,0.639187932014465,0.241932839155197,1.5294189453125,67,139.726989746094,116.585166931152,191,80
"31","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2083,36.1874084472656,8.32457542419434,0.822636127471924,0.304460614919662,1.67617344856262,77,135.576812744141,128.31428527832,205,83
"32","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2093,40.6157112121582,9.25422859191895,1.04018497467041,0.375207394361496,1.87559998035431,87,131.508834838867,139.730224609375,219,86
"33","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2103,44.9574165344238,10.168493270874,1.30627155303955,0.456745743751526,2.13865256309509,97,127.523223876953,150.604187011719,232,89
"34","26278792-5060-46e4-a5d0-46e06381df38","74373939010538",2113,49.1667251586914,11.0688943862915,1.61028230190277,0.551166474819183,2.38485193252563,107,123.621116638184,161.002487182617,243,92
"35","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2008,5.38932180404663,1.20210814476013,0,0,4.66499996185303,0,78.8226013183594,18.1215858459473,33,51
"36","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2018,7.02232551574707,1.54034805297852,0.0113404328003526,0.00246978178620338,2.34049367904663,10,76.7713165283203,22.8571739196777,41,56
"37","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2023,7.89556217193604,1.73032343387604,0.014562739059329,0.00461415573954582,1.943434715271,15,75.7534255981445,25.4884586334229,46,59
"38","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2033,9.83050155639648,2.14708399772644,0.0348422005772591,0.0103316837921739,1.35373163223267,25,73.7463226318359,31.1137638092041,55,63
"39","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2043,11.9952907562256,2.59496021270752,0.0571738854050636,0.019578306004405,1.12103676795959,35,71.7687225341797,36.9231414794922,64,67
"40","31f77da1-2aab-46b1-8eda-24996c8fc721","116424863010661",2053,14.4156761169434,3.04918193817139,0.0982401892542839,0.0325560942292213,1.00875198841095,45,69.8214416503906,42.5429229736328,72,71
